smiles,avg_confidence,uncertain_predictions,flag,tox_ahr_conf,tox_ar_conf,tox_are_conf,tox_aromatase_conf,tox_ar_lbd_conf,tox_atad5_conf,tox_er_conf,tox_er_lbd_conf,tox_hse_conf,tox_mmp_conf,tox_p53_conf,tox_ppar_gamma_conf,sol_esol_conf,act_prothrombin_conf,act_cannabinoid_receptor_1_conf,act_voltage_gated_conf
Cc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OC1CCN(C)CC1.Cl,0.09599318597747689,16,Uncertain,0.06523990631103505,0.029195964336395153,0.11901500821113575,0.018453771248459816,0.01609767787158478,0.0025348979979752384,0.1360241323709488,0.03132954612374306,0.03572540730237961,0.05585363879799843,0.007899922318756358,0.011866062879562156,0.3018531799316406,0.6990691423416138,0.0056499382480977856,8.277934830402955e-05
Cc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCCN1CCNC1=O,0.09562590326013373,16,Uncertain,0.06796767562627781,0.03315507620573044,0.11535059660673141,0.02280663140118122,0.020200395956635364,0.002855203812941798,0.13799108564853657,0.03652139380574215,0.04031120985746384,0.06488593667745579,0.009368916973471642,0.01354270242154576,0.41867527961730955,0.5461173057556152,0.00015799107495695353,0.00010705072054406628
Cc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCCS(C)(=O)=O,0.09065101501000744,16,Uncertain,0.05733161047101021,0.019845807924866565,0.10697001218795754,0.015285707078874,0.010357666760682949,0.0019154965411869451,0.11810708791017521,0.02360151708126057,0.031147429719567188,0.04742787778377522,0.006085151806473621,0.009714272804558166,0.4431561946868896,0.5589364767074585,0.00025664601707819923,0.0002772846783043459
Cc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OC[C@H](O)C(F)(F)F,0.0920318938768559,16,Uncertain,0.06190228834748257,0.02857079729437817,0.11509310454130162,0.01975708082318295,0.016549494117498176,0.0025513910222797476,0.13255710899829865,0.03171445056796063,0.036642350256443024,0.05680888891220082,0.007974475622177013,0.012070436030626186,0.4009352684020996,0.5491119623184204,0.0002104417362716049,6.076303907320835e-05
CCc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCC[S@+](C)[O-],0.07971249686999038,16,Uncertain,0.05364561825990655,0.02124771848320961,0.10508390516042698,0.015579665079712757,0.011010827496647835,0.001876996480859816,0.11946715414524056,0.024830983951687813,0.03238407149910916,0.04538653418421745,0.006017885636538156,0.009198500774800555,0.2762163162231446,0.5461173057556152,0.007323369849473238,1.3096939255774487e-05
CCc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCC[S@@+](C)[O-],0.07971249686999038,16,Uncertain,0.05364561825990655,0.02124771848320961,0.10508390516042698,0.015579665079712757,0.011010827496647835,0.001876996480859816,0.11946715414524056,0.024830983951687813,0.03238407149910916,0.04538653418421745,0.006017885636538156,0.009198500774800555,0.2762163162231446,0.5461173057556152,0.007323369849473238,1.3096939255774487e-05
CCc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCCC[n+]1ccc(O)cc1.[Cl-],0.08444957578039969,16,Uncertain,0.0768359825015068,0.025865854695439228,0.11753430962562561,0.01802597939968098,0.014072666876018047,0.0024161359760910273,0.13223153352737427,0.027575189247727172,0.03580402582883824,0.06256746500730503,0.008030885830521362,0.012836948037147411,0.26526861190795903,0.5511593818664551,0.000929740781430044,3.850137727567926e-05
CCc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCCn1ccnc1,0.09103204835409988,16,Uncertain,0.07414732873439778,0.028931930661201366,0.1105745956301688,0.021537374705076218,0.017362276092171558,0.002564544789492973,0.13149255514144875,0.03203458338975895,0.038969527930021175,0.06870856881141663,0.009009580127894767,0.013619099743664154,0.3611160278320311,0.5461173057556152,0.00018312031170353293,0.00014435400953516364
CCc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCCc1nccn1C.Cl,0.08399743068243873,16,Uncertain,0.06883496046066284,0.02487196773290623,0.11097145825624466,0.016734639182686806,0.013203688897192367,0.002106072846799978,0.1261962056159972,0.025966191664338,0.03383764624595642,0.05529811978340138,0.006952594965696224,0.011094587855041027,0.30132474899291994,0.5461173057556152,0.00041318795410905107,3.5514709452399984e-05
CCc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)O[C@H]1CCN(C)C1.Cl,0.08649359015594194,16,Uncertain,0.06098896637558915,0.027718028053641208,0.11438218504190445,0.017283126711845176,0.014881848357617855,0.0022591666784136377,0.13188959658145905,0.029391493648290634,0.03455368801951397,0.05153551325201977,0.007144475821405649,0.010724964551627636,0.22959475517272943,0.6463561058044434,0.005173763260245212,1.9765164324780926e-05
CCc1c(N2CCCC2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OC1CN(C(C)C)C1.Cl,0.09975342994248412,15,Uncertain,0.05848659574985504,0.027790091931819805,0.11269471794366814,0.01704699359834183,0.014851734042167553,0.002187717240303644,0.13093791902065255,0.029229870066046604,0.034298498183488846,0.04990021139383305,0.006924247369169967,0.010328472591936366,0.2026899337768555,0.8938803672790527,0.004778865724802017,2.864316775230691e-05
CCc1c(N2CC[C@H](O)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCC[S@+](C)[O-],0.08390816168673601,16,Uncertain,0.05464322119951237,0.022680554538965225,0.10780549049377441,0.016369130462407955,0.012006440199911372,0.002027224050834553,0.12251855432987202,0.026421550661325455,0.03322716802358616,0.04708065092563618,0.00641095172613837,0.009709705598652252,0.33063316345214844,0.5461173057556152,0.004858619067817815,2.085650157823693e-05
CCc1c(N2CC[C@H](O)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCC[S@@+](C)[O-],0.08390816168673601,16,Uncertain,0.05464322119951237,0.022680554538965225,0.10780549049377441,0.016369130462407955,0.012006440199911372,0.002027224050834553,0.12251855432987202,0.026421550661325455,0.03322716802358616,0.04708065092563618,0.00641095172613837,0.009709705598652252,0.33063316345214844,0.5461173057556152,0.004858619067817815,2.085650157823693e-05
CCc1c(N2CC[C@@H](O)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCC[S@+](C)[O-],0.08390816168673601,16,Uncertain,0.05464322119951237,0.022680554538965225,0.10780549049377441,0.016369130462407955,0.012006440199911372,0.002027224050834553,0.12251855432987202,0.026421550661325455,0.03322716802358616,0.04708065092563618,0.00641095172613837,0.009709705598652252,0.33063316345214844,0.5461173057556152,0.004858619067817815,2.085650157823693e-05
Cc1c(N2CCCC2CO)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCC[S+](C)[O-],0.08591051976836744,16,Uncertain,0.0516727790236472,0.020805569365620613,0.10357233881950356,0.015103749930858612,0.010726261883973964,0.0017982408171518527,0.11788297444581985,0.024349674582481162,0.03163185343146324,0.04402501881122578,0.005755721591413021,0.008823459967970848,0.3690804004669189,0.5461173057556152,0.022455504164099582,0.0007674632361157618
Cc1c(N2CC[C@H](O)C2)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCC[S@+](C)[O-].O=C(O)C(F)(F)F,0.10264987031132469,15,Uncertain,0.04968457669019677,0.022214489057659992,0.1079460009932518,0.01521468348801125,0.011511037126183399,0.0019181063398717724,0.12097544968128204,0.025129884481430054,0.031368762254714744,0.042200852185487636,0.005707382690161356,0.008855218067765236,0.4768550395965576,0.7149431705474854,0.007843623869120964,2.9647912015207112e-05
Cc1c(N2CC[C@@H](O)C2)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCC[S@+](C)[O-].Cl,0.08808498372964087,16,Uncertain,0.053926311433315166,0.018500255420804024,0.11234398931264855,0.012613301165401825,0.008618639782071003,0.0017559074331073843,0.11879736930131901,0.0209701769053936,0.028667984530329593,0.03964400663971901,0.005156557075679191,0.008426505140960217,0.3535089015960693,0.6014796495437622,0.02466195449233044,0.000288229901343362
CCc1c(N2CCN(CCO)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCC[S@+](C)[O-],0.08248029614660474,16,Uncertain,0.04887103289365757,0.02094946801662445,0.10029610991477955,0.014652103185653576,0.010607160627841838,0.0016572128515689455,0.11601979285478581,0.023709189146757015,0.03135870769619942,0.04115829616785038,0.005342138931155205,0.008145329542457946,0.3303833961486816,0.5461173057556152,0.02028398774564255,0.0001335068664047867
C[S@+]([O-])CCOC(=O)[C@H](CNC(=O)c1ccc(Cl)s1)NS(=O)(=O)c1cccc(N2CCC[C@H](O)C2)c1,0.09756042598082774,16,Uncertain,0.05544856190681435,0.021397838369011768,0.10929872095584858,0.016114164143800624,0.011317282915115245,0.002043715910985955,0.12241839617490757,0.02587691135704495,0.032890275120734946,0.04775918275117863,0.006492291577160247,0.009885055944323429,0.4113902568817138,0.6484981775283813,0.040025506168603786,0.00011047798761865124
C[S@+]([O-])CCOC(=O)[C@H](CNC(=O)c1ccc(Cl)s1)NS(=O)(=O)c1cccc(N2CCC[C@@H](O)C2)c1,0.09756042598082774,16,Uncertain,0.05544856190681435,0.021397838369011768,0.10929872095584858,0.016114164143800624,0.011317282915115245,0.002043715910985955,0.12241839617490757,0.02587691135704495,0.032890275120734946,0.04775918275117863,0.006492291577160247,0.009885055944323429,0.4113902568817138,0.6484981775283813,0.040025506168603786,0.00011047798761865124
CN(C)[C@H]1CCCN(c2cccc(S(=O)(=O)N[C@@H](CNC(=O)c3ccc(Cl)s3)C(=O)OCC[S@+](C)[O-])c2)C1.Cl,0.10835378253250377,15,Uncertain,0.048989996314048545,0.017965737730264553,0.10673443973064423,0.011980609036981948,0.008247420191764832,0.0015455440152436495,0.11557527631521225,0.020206032320857048,0.02801159955561161,0.036432184278964774,0.004678236786275991,0.0075122625567017876,0.2465982437133789,0.9633651971817017,0.11510401964187622,0.0007137211505322538
CN(C)[C@@H]1CCCN(c2cccc(S(=O)(=O)N[C@@H](CNC(=O)c3ccc(Cl)s3)C(=O)OCC[S@+](C)[O-])c2)C1.O=CO,0.10728724377113392,15,Uncertain,0.04825161397457123,0.020840993151068576,0.10207488387823105,0.014573464170098194,0.010517862625419983,0.0016867666272446513,0.11701691150665283,0.023834221065044403,0.03139229863882065,0.04046596214175224,0.005341506563127041,0.008153138682246208,0.3947323799133301,0.8244476318359375,0.07301485538482666,0.0002514101797713719
CCc1c(N2CC[C@H](N(C)C)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCC[S@+](C)[O-],0.07734638692018042,16,Uncertain,0.04935656115412701,0.02189885079860676,0.10120312124490716,0.015200851485132949,0.011279933154582755,0.0017350002890451632,0.11779677122831345,0.024869145825505257,0.03193598240613915,0.04245827719569195,0.005607311613857635,0.008424284867942222,0.25053567886352535,0.5461173057556152,0.009054736234247573,6.837860564701259e-05
CCc1c(N2CC[C@@H](N(C)C)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCC[S@+](C)[O-],0.07734638692018042,16,Uncertain,0.04935656115412701,0.02189885079860676,0.10120312124490716,0.015200851485132949,0.011279933154582755,0.0017350002890451632,0.11779677122831345,0.024869145825505257,0.03193598240613915,0.04245827719569195,0.005607311613857635,0.008424284867942222,0.25053567886352535,0.5461173057556152,0.009054736234247573,6.837860564701259e-05
CN(C)C[C@@H]1CCN(c2cccc(S(=O)(=O)N[C@@H](CNC(=O)c3ccc(Cl)s3)C(=O)OCC[S@+](C)[O-])c2)C1=O.O=CO,0.08585148160791498,16,Uncertain,0.04991867393255223,0.02125265076756455,0.10394477844238281,0.014943103305995353,0.010781773366034031,0.0017612762749193989,0.1184990182518958,0.024217959493398555,0.03195756673812855,0.04160922393202782,0.0055431039072572075,0.00849937368184317,0.3799664497375488,0.5461173057556152,0.014523541554808617,8.790658466750756e-05
CN(C)CC[C@@H]1CCCN1c1cccc(S(=O)(=O)N[C@@H](CNC(=O)c2ccc(Cl)s2)C(=O)OCC[S@+](C)[O-])c1.Cl,0.08473625600745427,16,Uncertain,0.04584013670682896,0.017527414485811965,0.10304418951272964,0.011452089995145576,0.007897952571511158,0.0014152360381558537,0.113011434674263,0.019481856375932582,0.027396757155656815,0.034170009195804374,0.004323496017604955,0.006905983202159405,0.21492042541503908,0.6416890621185303,0.10526091605424881,0.0014431365998459622
CCc1c(N2CC[C@H](O)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCCn1ccnc1,0.09508067056067368,16,Uncertain,0.0748383104801178,0.030538829043507354,0.1131414771080016,0.0223880037665366,0.01863245852291584,0.002737652277573832,0.13433952629566182,0.033758409321308025,0.03974546864628781,0.07038477808237065,0.009470918215811253,0.0141957327723502,0.41068954467773433,0.5461173057556152,0.00012317804794292897,0.00018913595704361796
CCc1c(N2CC[C@H](O)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCCc1nccn1C.Cl,0.08790171578962142,16,Uncertain,0.06957063823938359,0.026283251121640205,0.11341366171836842,0.017469847574830055,0.014216570183634647,0.0022518185433000326,0.12893080711364746,0.027436546981334575,0.034596964716911205,0.05688543990254402,0.007336759474128374,0.011598612181842216,0.3499611854553223,0.5461173057556152,0.0003054798871744424,5.256378426565789e-05
CCc1c(N2CC[C@@H](O)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCCc1nccn1C.Cl,0.08790171578962142,16,Uncertain,0.06957063823938359,0.026283251121640205,0.11341366171836842,0.017469847574830055,0.014216570183634647,0.0022518185433000326,0.12893080711364746,0.027436546981334575,0.034596964716911205,0.05688543990254402,0.007336759474128374,0.011598612181842216,0.3499611854553223,0.5461173057556152,0.0003054798871744424,5.256378426565789e-05
Cc1c(N2CC[C@H](O)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCCc1nccn1C.Cl,0.09324022146411143,16,Uncertain,0.07564564049243916,0.026747995987534412,0.11830817162990559,0.018323594704270252,0.01472762133926142,0.0024973805993794285,0.13205514848232258,0.028330491855740436,0.03542106598615635,0.061584260314702766,0.00801663752645243,0.012851370498538017,0.4107887268066406,0.5461173057556152,0.0002445773861835532,0.00018355406064074486
CCc1c(N2CC[C@H](O)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCCc1cncn1C.O=C(O)C(F)(F)F,0.097903455219955,16,Uncertain,0.06277652829885483,0.02965794503688801,0.10935988277196884,0.019874677062034607,0.01733018271625042,0.002367657609283813,0.12979637086391438,0.03123757056891896,0.03667517751455296,0.05763668939471245,0.007711621001362801,0.011679313145577797,0.46092567443847654,0.5891038179397583,0.00030857606907364055,1.3599087651527952e-05
CCc1c(N2CC[C@H](O)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCc1nccn1C.Cl,0.08883799545019422,16,Uncertain,0.0746592879295348,0.026568906381726154,0.11806388199329354,0.018149472773074993,0.014546886086463817,0.0024647407699376345,0.1318032145500182,0.02809525653719902,0.03534124791622162,0.060622766613960155,0.007913148030638584,0.01265115849673737,0.34374766349792485,0.5462886095046997,0.0003953097620977841,9.637635957915336e-05
CCc1c(N2CC[C@H](O)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCc1cn(C)cn1.Cl,0.08829367048774647,16,Uncertain,0.07229601591825485,0.026525836437940375,0.11565488576889016,0.017772478982806206,0.01439862698316563,0.002364029409363755,0.12985064089298237,0.02762428857386101,0.0347588025033474,0.05840356647968281,0.007562719285488018,0.012077785097062366,0.33373646736145024,0.5590541362762451,0.0005112206563352428,0.00010722717706812546
CCc1c(N2CC[C@H](C)C2=O)cccc1S(=O)(=O)N[C@@H](CNC(=O)c1ccc(Cl)s1)C(=O)OCCCc1nccn1C.Cl,0.08106730322842842,16,Uncertain,0.06472404301166523,0.025690235197543987,0.10826695710420597,0.01672350987792004,0.013663017190992832,0.0020342064090072,0.12568961083888996,0.02654321677982796,0.03384408354759194,0.05336839705705643,0.0067677884362638,0.010550145059823768,0.2622190475463869,0.5461173057556152,0.0007886710809541508,8.661676110932603e-05
N=C(NS(=O)(=O)c1ccc(F)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.08994549309579716,16,Uncertain,0.1756230890750884,0.034513719379901775,0.15464085340499856,0.03719218820333481,0.0257937479764222,0.006283121183514373,0.16902600228786457,0.04511729255318642,0.05455274134874344,0.16990840435028054,0.02400301583111275,0.03884756192564964,0.13316965103149414,1.995307502511423e-05,0.3692368268966675,0.0011997210094704114
C/N=C(\NS(=O)(=O)c1ccc(C(F)(F)F)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.07511637862867028,16,Uncertain,0.12286498397588719,0.032889116555452236,0.1368364840745926,0.02959424629807461,0.02268732339143742,0.00443988386541605,0.15388284623622883,0.039380744099617004,0.04650218039751042,0.11649229377508163,0.015895511955022812,0.02539210394024838,0.04078798294067387,8.723851010472572e-07,0.4104294776916504,0.0037860064767299972
C/N=C(\NS(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(F)cc2)=N1,0.08828347110462563,16,Uncertain,0.15560396015644062,0.032636262476444244,0.14363469183444955,0.033602062612771766,0.023526864126324654,0.005186300724744575,0.1605570763349532,0.04164418950676896,0.05154668539762475,0.14919230341911294,0.02020340971648682,0.0325334407389164,0.12351264953613283,2.95027803076664e-06,0.436582088470459,0.0025706023443490267
C/N=C(\NC(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.08770745639256167,16,Uncertain,0.1791163682937622,0.049394473433494346,0.15965272486209858,0.047431740909814835,0.03937178850173939,0.007939821109175571,0.18451376259326924,0.060528066009282955,0.06641966104507435,0.18910685181617715,0.029940079897642025,0.04431158304214455,0.028871250152587846,2.0164163743174868e-06,0.31479692459106445,0.0019221896072848521
C/N=C(\NS(=O)(=O)c1cccc(C(F)(F)F)c1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.071050497402426,16,Uncertain,0.12248603254556645,0.032755158841609844,0.13642731308937062,0.02946493588387955,0.02254224196076382,0.004408791195601225,0.15350331366062164,0.03923939540982235,0.046375203877687454,0.11599819362163544,0.01578765735030163,0.025265226140618213,0.038022422790527366,5.243176701696939e-07,0.3510538339614868,0.003477713791653403
CN/C(=N\S(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.07893386392256321,16,Uncertain,0.15517377853393544,0.02997189201414585,0.1472068727016448,0.03305254131555535,0.021163709461688773,0.005338096059858577,0.16048364341259003,0.04071479290723801,0.052070070058107154,0.1480545252561568,0.02066395990550496,0.032871197909116634,0.05500802993774412,2.508845454940456e-06,0.35934436321258545,0.001821841229684651
CN/C(=N\S(=O)(=O)c1ccc(Cl)cc1)N1C[C@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.07893386392256321,16,Uncertain,0.15517377853393544,0.02997189201414585,0.1472068727016448,0.03305254131555535,0.021163709461688773,0.005338096059858577,0.16048364341259003,0.04071479290723801,0.052070070058107154,0.1480545252561568,0.02066395990550496,0.032871197909116634,0.05500802993774412,2.508845454940456e-06,0.35934436321258545,0.001821841229684651
Cc1cc(C)c(S(=O)(=O)NC(=N)N2CC(c3ccccc3)C(c3ccc(Cl)cc3)=N2)c(C)c1,0.09627913648896527,16,Uncertain,0.13416744768619515,0.037791911512613185,0.13271768391132344,0.03300831839442242,0.027046479284763225,0.00478025246411562,0.15491022169589974,0.04334423691034295,0.049091022461652645,0.12993447482585896,0.017485272139310837,0.027353689074516185,0.126585578918457,5.5732907640049234e-05,0.621407151222229,0.0007867104141040526
C/N=C(\NS(=O)(=O)c1ccc(C(F)(F)F)cc1)N1C[C@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.07511637862867028,16,Uncertain,0.12286498397588719,0.032889116555452236,0.1368364840745926,0.02959424629807461,0.02268732339143742,0.00443988386541605,0.15388284623622883,0.039380744099617004,0.04650218039751042,0.11649229377508163,0.015895511955022812,0.02539210394024838,0.04078798294067387,8.723851010472572e-07,0.4104294776916504,0.0037860064767299972
N=C(NS(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.07913929217165777,16,Uncertain,0.1753387451171874,0.031888604164123424,0.15931616723537445,0.036756932735443004,0.02335093356668938,0.006548388861119636,0.1694221794605254,0.04435593262314774,0.055250655859708564,0.16846181452274323,0.024677615612745174,0.03942664712667465,0.09475297927856441,3.112217382295057e-05,0.23617923259735107,0.00047072381130397467
C/N=C(\NS(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)=N1,0.08560142185673239,16,Uncertain,0.16055871546268463,0.027969419956207164,0.1551664024591446,0.03345534950494755,0.01949905790388584,0.00580804981291283,0.1629164218902588,0.04065293073654164,0.05361393466591824,0.15186507999897003,0.022166771814226993,0.03495263308286656,0.025563049316406294,1.132733245867712e-06,0.4749346971511841,0.0004991032183170319
CN/C(=N\S(=O)(=O)c1ccc(OC)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.10850907121632636,15,Uncertain,0.13020431995391846,0.030557779595255852,0.12936803698539723,0.029054509475827217,0.020831741392612346,0.003966234158724435,0.1489001363515854,0.03699488192796696,0.047248102724552044,0.12151001393795002,0.01560691278427817,0.025011530146002547,0.12461748123168948,1.6134394172695465e-05,0.867965579032898,0.004291745368391164
C/N=C(\NS(=O)(=O)c1c(C)cc(C)cc1C)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.10201342364502455,15,Uncertain,0.12040257453918435,0.03576144576072682,0.12427461147308339,0.030100705102085956,0.024770110845565574,0.004022310953587183,0.14792321622371662,0.04024162888526894,0.04667917639017105,0.11560939997434594,0.014999658800661453,0.023368557915091404,0.11769018173217771,5.710714958695462e-06,0.7850630283355713,0.0013024606741963707
C/N=C(\NS(=O)(=O)c1ccc(F)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.08828347405866444,16,Uncertain,0.15560396015644062,0.03263624757528305,0.14363469183444955,0.033602062612771766,0.023526864126324654,0.005186300724744575,0.1605570763349532,0.041644196957349555,0.051546696573495754,0.14919234812259663,0.02020340971648682,0.0325334407389164,0.12351264953613283,2.95027803076664e-06,0.436582088470459,0.0025706011801958084
C/N=C(\NS(=O)(=O)c1ccc(C(F)(F)F)cc1)N1C[C@@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.07511637862867028,16,Uncertain,0.12286498397588719,0.032889116555452236,0.1368364840745926,0.02959424629807461,0.02268732339143742,0.00443988386541605,0.15388284623622883,0.039380744099617004,0.04650218039751042,0.11649229377508163,0.015895511955022812,0.02539210394024838,0.04078798294067387,8.723851010472572e-07,0.4104294776916504,0.0037860064767299972
C/N=C(\NS(=O)(=O)c1ccc(Cl)cc1)N1C[C@@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.075396063393407,16,Uncertain,0.1553572565317154,0.030226502567529567,0.14786554872989643,0.033220358192920574,0.021362829953431972,0.005398405250161775,0.16092346608638763,0.040962036699056625,0.052186425775289425,0.14794784784316994,0.02075432613492001,0.03300469368696202,0.08629646301269533,4.1101475289906375e-06,0.2697877883911133,0.0010389552917330347
C/N=C(\NS(=O)(=O)c1ccccc1Cl)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.0769708566266501,16,Uncertain,0.15260030329227436,0.030961446464061626,0.14557617902755715,0.032945480197667965,0.02191506139934063,0.0053053670562801525,0.15966694056987762,0.04095480218529701,0.05126126855611801,0.14550468325614918,0.020139643922448047,0.032261837273836025,0.12467393875122068,5.459460680867778e-06,0.26690638065338135,0.0008549139602107569
C/N=C(\NS(=O)(=O)c1ccccc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.0815358215747664,16,Uncertain,0.14971934258937813,0.03291277214884736,0.14036619663238525,0.03297503665089596,0.023576140403747448,0.005000286269932763,0.15874558687210083,0.04135162383317936,0.050672005861997604,0.143600896000862,0.019318463280797005,0.031006596982478984,0.15508470535278318,5.793701348011382e-06,0.31860339641571045,0.0016343021998179719
C/N=C(\NS(=O)(=O)c1ccc2ccccc2c1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.08679147420329505,16,Uncertain,0.17302428185939778,0.03513624891638745,0.14788366854190826,0.037039969116449245,0.026325386017560848,0.005815020762383827,0.16717007756233193,0.0449179671704768,0.0551786608994006,0.1692243069410324,0.023204104974865802,0.037296701222658046,0.009026050567626953,2.9707784960919525e-06,0.4545724391937256,0.0028457327280192457
CS/C(=N\S(=O)(=O)c1ccc(C(F)(F)F)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.10374921202081841,15,Uncertain,0.11597570031881321,0.027739174664020427,0.136896550655365,0.026329845190048218,0.018152937293052562,0.004189460538327583,0.1474505215883254,0.03502628579735745,0.0432252399623394,0.10485602915286996,0.014333439990877994,0.023228317499160545,0.009949016571044966,9.533260708849411e-06,0.9399061799049376,0.012719159945845604
COc1ccc(S(=O)(=O)NC(=N)N2CC(c3ccccc3)C(c3ccc(Cl)cc3)=N2)cc1,0.09407493775470345,16,Uncertain,0.1460156887769698,0.03246808424591996,0.13921001553535461,0.032081510871648566,0.022903226315974967,0.00479058502241958,0.15661485493183114,0.040082208812236564,0.04989702627062775,0.13712050020694722,0.018382297828793415,0.029599085450172424,0.1652956962585449,0.00033895819797180593,0.5292422771453857,0.0011569882044567548
CN(C)/C(=N\S(=O)(=O)c1ccc(F)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.08974724668877479,16,Uncertain,0.14636850357055664,0.032531306147575156,0.14017553627490975,0.032530758529901393,0.023170750588178635,0.004881379194557556,0.15833650529384602,0.04105482995510101,0.05056365951895703,0.1411365121603012,0.018991660326719173,0.030342809855937847,0.05473270416259768,4.611325721270987e-07,0.5529875755310059,0.008150994777679443
O=C(NS(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,0.07575757428942316,16,Uncertain,0.17469419538974762,0.031249210238456615,0.1592220216989516,0.036195553839206585,0.022751394659280555,0.006460865493863821,0.16854046285152413,0.04354851692914963,0.05471009016036976,0.1666707694530486,0.02429019846022118,0.039010386914014816,0.0766846656799316,1.5975268979673274e-05,0.2078028917312622,0.0002739898627621695
