smiles,avg_confidence,uncertain_predictions,flag,tox_ahr_conf,tox_ar_conf,tox_are_conf,tox_aromatase_conf,tox_ar_lbd_conf,tox_atad5_conf,tox_er_conf,tox_er_lbd_conf,tox_hse_conf,tox_mmp_conf,tox_p53_conf,tox_ppar_gamma_conf,sol_esol_conf,act_prothrombin_conf,act_cannabinoid_receptor_1_conf,act_voltage_gated_conf
CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,0.05863867469971629,16,Uncertain,0.05526653677225102,0.11152542382478703,0.12414268404245354,0.04377595707774162,0.09130581468343724,0.005427598487585561,0.18363873660564423,0.0985439121723174,0.05685190111398675,0.07659213989973057,0.016249494627118,0.017299579456448444,0.04924144744873049,0.0028564247768372297,0.0054872301407158375,1.3914065675635356e-05
CC(C)C(O)C(C)C,0.06283859159022702,16,Uncertain,0.013815210200845973,0.03365500643849362,0.05859970673918724,0.010900095105171204,0.015890054404735343,0.0006025525508448482,0.09852220863103855,0.02697523869574059,0.02692597359418858,0.016591746360063442,0.0021531214006244026,0.0024250426795332514,0.6982915878295899,4.518607710224387e-14,6.988204404478893e-05,3.87694853998255e-08
c1ccc2ccccc2c1,0.10945311980235115,16,Uncertain,0.33771276473999023,0.05067329108715035,0.16683344542980183,0.063288353383541,0.04829533025622357,0.01026583556085825,0.20127047598361958,0.06471865624189355,0.07932237535715103,0.3701106309890746,0.05041280388832081,0.08422730118036259,0.19674415588378902,4.130484843045679e-09,0.002697957446798571,0.02467653527855862
CCNc1ccccc1,0.07908283436671663,16,Uncertain,0.0979616567492484,0.03600019961595524,0.09376940876245476,0.0261748544871806,0.024366013705730438,0.0022976817563176155,0.13160443305969216,0.03520045056939125,0.04504783824086178,0.10126161575317383,0.010660325177013763,0.01625564321875561,0.6135479211807251,1.5088662541629105e-09,0.026325421407818572,0.004851884674280771
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,0.11498477168463497,16,Uncertain,0.23444460332393646,0.08143034577369679,0.17964518070220936,0.06987842172384262,0.07714557647705056,0.012955893762409576,0.2187466323375702,0.09175246208906163,0.08044872432947137,0.2732797861099242,0.04783583804964997,0.0688205137848854,0.3608849048614502,2.3114623104447674e-08,0.041014861315488815,0.0014725791988894343
Cc1c2ccccc2c(C)c3ccc4ccccc4c13,0.08273072219604019,16,Uncertain,0.26906949281692505,0.05431991443037976,0.14902737736701965,0.05675833299756039,0.04922708123922337,0.008255495689809211,0.18576334416866302,0.061869461089372635,0.07154388725757577,0.29036208987236023,0.03818105533719063,0.06150895357131936,0.0,5.851110174148744e-08,0.01616220548748959,0.011642805300652759
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,0.06785378781611576,16,Uncertain,0.04981986433267582,0.017718635499477164,0.10533886402845383,0.012778736650943645,0.008510232903063186,0.0015786944422869764,0.11548631638288476,0.02097855880856503,0.028707867488265038,0.03850513696670521,0.004888298921286949,0.007909552194177993,0.0,1.3082154737276142e-06,0.6734379529953002,5.852282924934116e-07
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,0.03862550398334855,16,Uncertain,0.08435326814651478,0.027415379881858826,0.1135118305683136,0.021806145086884388,0.01633094623684883,0.0028686714358625576,0.12977519631385803,0.030687326565384754,0.03868171200156201,0.07501613348722436,0.009655140340328217,0.014857202768325806,0.0516690254211426,7.339664443861693e-05,0.0012321938993408166,7.449493568856269e-05
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,0.06869373122419634,16,Uncertain,0.21773238480091084,0.03412652760744084,0.17528733611106861,0.04256942123174656,0.02607470564544201,0.008064898662269004,0.17870277166366555,0.047422781586647034,0.06290271878242482,0.21001435816287983,0.03093517944216717,0.05165296792983998,0.0,2.3202335341920843e-07,0.013613245449960232,1.7048732559032942e-07
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.06778279701859438,16,Uncertain,0.10804671794176102,0.057843971997499355,0.12885117530822743,0.03806161507964123,0.04339374601840962,0.0048685274086891495,0.1685519963502884,0.05790870636701584,0.05637739226222016,0.11878325045108784,0.017679881304502376,0.024865677580237167,0.24888801574707042,0.0012585229706018053,0.0091319940984248,1.3561411833507009e-05
CN(C)C(=O)Nc1ccc(Cl)cc1,0.06645113483579129,16,Uncertain,0.10580168664455403,0.029495516791939624,0.12379069626331318,0.026518214493989833,0.01848301850259304,0.003355802735313551,0.1440778374671936,0.034910131245851406,0.048643890768289344,0.09810443967580784,0.012836321257054806,0.01992611400783062,0.3627453804016112,1.0670387240452328e-08,0.022691667079925426,0.011837429367005825
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,0.09704047510695082,16,Uncertain,0.2063075304031372,0.05277759209275246,0.14869067072868336,0.0486287623643874,0.045525070279836655,0.00742014031857241,0.17686381936073303,0.05851985141634941,0.06159173324704159,0.22721719741821278,0.03029559925198544,0.04857315123081196,0.4248156547546388,0.00021830470359396337,0.009005540050565974,0.006196984089910762
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,0.07978541622434808,16,Uncertain,0.05674646794795979,0.1039799079298972,0.131037876009941,0.04192297905683495,0.0824664458632468,0.0055927191860971615,0.18418075144290924,0.09260651469230641,0.05594901740550984,0.07472218573093403,0.015844970941543357,0.017660079523921013,0.4132088661193848,0.00038694290560659095,0.0002536583051550023,7.276528322108788e-06
CCCCBr,0.04691480881447197,16,Uncertain,0.01038643904030323,0.004631508141755947,0.10047467052936543,0.004987858235836029,0.0010729602072385713,0.001185650355182366,0.08828677237033844,0.012687765061855205,0.022614156827330367,0.008305784314870834,0.002577980048954376,0.002038627862930187,0.4577213764190674,0.0,0.02267526276409615,0.010990128852427006
Brc1cc(Br)c(Br)cc1Br,0.14424598616758993,16,Uncertain,0.3034522235393524,0.002324905013665446,0.528679370880127,0.0438542440533638,0.0009254977921954177,0.128254234790802,0.2701658308506012,0.04466266930103302,0.1339355707168578,0.2590894103050232,0.26827359199523926,0.18318788707256295,0.0,2.0074635358469095e-06,0.14112710952758778,1.225379492098e-06
CC(C)CC(=O)C,0.07565678965506215,15,Uncertain,0.014869035221636184,0.02841927297413338,0.05568958073854435,0.00973836425691843,0.012517145834862964,0.000500996015034616,0.09199834614992142,0.02186308242380597,0.025868667289614566,0.015520881861448177,0.0018273860914631568,0.0022202746476978064,0.7415497064590454,2.3314683517128287e-15,0.18791954219341256,6.352323453029385e-06
CCSC(=O)N(CC)C1CCCCC1 ,0.06671336936790331,16,Uncertain,0.02030574344098557,0.03257473558187485,0.073272444307804,0.012990957126021163,0.016002671793103218,0.0009963297052307807,0.10870590806007385,0.030337026342749374,0.02977597527205944,0.021847013384103553,0.0032023172825573765,0.0037125395610928535,0.279294490814209,2.8960988856852055e-05,0.4343389868736266,2.7809352104668505e-05
COc1ccc(Cl)cc1,0.09061969291658195,16,Uncertain,0.14856494963169076,0.023941149935126194,0.12510891258716583,0.02833769842982281,0.01576380617916584,0.003566770115867146,0.14127343893051136,0.0323246344923972,0.051587436348199844,0.13824914395809162,0.01630898006260384,0.026308048516511806,0.49078712463378904,1.0666077088217207e-07,0.20721721649169922,0.0005756696918978177
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0.12267428525956336,15,Uncertain,0.1200132444500922,0.039286501705646404,0.1758962869644164,0.03847505897283543,0.026501523330807575,0.00915939826518275,0.18204891681671143,0.05813937261700619,0.0598096027970314,0.12466073036193837,0.02674540318548657,0.03332456573843945,0.0,0.32272544503211953,0.7304856777191162,0.015516836196184047
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,0.06865375366749087,16,Uncertain,0.04857371747493744,0.0693669244647026,0.10862904787063576,0.030033191666007042,0.04718094691634156,0.0032015612814574324,0.15540212392807007,0.06093093007802963,0.0476306676864624,0.05732789263129223,0.009996019303798565,0.011851667426526435,0.44547247886657715,2.8285423468332738e-05,0.0028344960883257553,1.0757322144172576e-07
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,0.04252908661392193,16,Uncertain,0.06375633180141438,0.01219522301107645,0.0948837175965308,0.01026696991175402,0.00567974243313063,0.0010868818499145672,0.10044021159410454,0.013782792724668758,0.024096250534057617,0.04269121214747418,0.003904120298102387,0.007696693763136753,0.08772821426391597,1.0913792092281938e-10,0.21172066032886505,0.0005363634554668151
Ic1cccc2ccccc12,0.12886824668980032,16,Uncertain,0.3652569353580474,0.010814984329044819,0.32126328349113464,0.05199502035975445,0.006518070586025604,0.02883630059659481,0.23334549367427826,0.05088340863585461,0.10496830195188522,0.35698142647743225,0.12498766183853138,0.12877631187438965,0.15566492080688477,1.5339951531245788e-10,0.12140332907438256,0.00019649782916530967
OCC(O)C(O)C(O)C(O)CO,0.07602202573963457,15,Uncertain,0.014819910749793053,0.03203918412327755,0.06795377284288395,0.010349395684897789,0.01484654564410437,0.0007008911925368011,0.10089187324047078,0.025351397693156974,0.025653451681136974,0.015557008795439975,0.002084301318973192,0.0026694322004914284,0.8792016983032227,0.024233216419816017,2.9541402568611375e-07,3.652992575098324e-08
CCS,0.06768229937479184,15,Uncertain,0.0062722088769078255,0.007231051102280617,0.04363599047064781,0.0029924288392065845,0.0018514188705012202,0.00017016628407873213,0.05852865800261475,0.0073696570470928036,0.013659827411174552,0.004564550705253967,0.0004920297069473945,0.0006460582371800028,0.9300519347190856,0.0,0.0004739261930808425,0.004976883530616649
ClCC(Cl)Cl,0.05634981597295328,15,Uncertain,0.007895042188465373,0.004122619982808828,0.08789415657520283,0.00282932212576259,0.0009051790693773709,0.0006045746267772101,0.06801331788301457,0.006743010599166044,0.012155747972428577,0.003951563034206629,0.0007708846242165945,0.0010775866685434066,0.7037349224090577,7.581782119814306e-05,0.00010329949873266742,0.000720010488293954
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,0.07946494469387207,16,Uncertain,0.11762797832489003,0.03776290640234936,0.11124096065759637,0.029081953689455764,0.02588031068444241,0.0031464716885237776,0.14160913228988636,0.03738306090235699,0.04769510403275479,0.11260119825601556,0.012840420939028152,0.02071036957204342,0.4741116046905518,1.6977562466991003e-08,0.09855847805738438,0.0011891479371114455
NC(=O)c1ccccc1O,0.1202946587153064,15,Uncertain,0.19943153858184803,0.046954307705163845,0.15226058661937703,0.044398847967386246,0.03762618079781521,0.006829840596765169,0.1765669882297516,0.05162787437438965,0.06161842495202996,0.19773143529891957,0.026613734662532806,0.04464367032051075,0.7980427265167236,0.08031492680311203,3.428144918871112e-05,1.9174569388269447e-05
Cc1ccccc1N(=O)=O,0.0837189277467359,16,Uncertain,0.1581568121910094,0.03484250232577324,0.12020796537399281,0.0310178492218256,0.02546504512429215,0.003779043210670241,0.14396949112415303,0.035748034715652355,0.046347834169864655,0.14917121827602386,0.015668591484427452,0.027647890150547028,0.5439070224761963,2.822054193529766e-05,0.0028161124791947767,0.0007292110822162412
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,0.06908950821577012,16,Uncertain,0.05096444860100735,0.07649999111890782,0.11524270474910714,0.033204786479473,0.05433801934123017,0.0038032482843846083,0.16355276107788086,0.06881759315729141,0.04991726577281941,0.06318159401416756,0.011686894111335167,0.013470429927110561,0.39990081787109377,2.7242994526943676e-09,0.0008515738300045594,3.9220915404314383e-10
CCc1ccccc1C,0.0592413617777054,16,Uncertain,0.08778455853462197,0.042448628693819046,0.08682657778263081,0.026771511882543453,0.029218101873993763,0.002213250147178547,0.12706886231899261,0.037639182060956844,0.043371491134166607,0.09324155002832402,0.009851825423538574,0.014360670000314602,0.31944198608398433,3.549338316588546e-06,0.02145027182996262,0.006169771309942007
CCCCCCCCl,0.020557026328970024,16,Uncertain,0.009207241237163433,0.01561731845140435,0.04833242297172535,0.0057574789971112095,0.005418440792709367,0.0002961916325148195,0.07556535303592682,0.014107036404311546,0.019625693559646606,0.008852606639266014,0.001024753088131436,0.001201677368953824,0.03603429794311519,0.0,0.07089258730411518,0.016979321837425232
O=C1NC(=O)NC(=O)C1(CC)CC,0.07947844973968407,16,Uncertain,0.05419357493519783,0.0720125064253806,0.112328141927719,0.032247159630059974,0.050757542252540366,0.003548806067556032,0.1593029350042342,0.06437858939170815,0.04934001341462124,0.06391789019107796,0.011289666406810173,0.013354525901377201,0.5829721450805664,0.0005933861248194061,0.0014183017192408442,1.1362035756690148e-08
C(Cc1ccccc1)c2ccccc2,0.07994052318624362,16,Uncertain,0.1629122346639632,0.054236844182014354,0.11757922172546376,0.04228709265589703,0.04469540715217579,0.004944222979247348,0.157810240983963,0.05305974557995785,0.0560828261077404,0.1799662709236144,0.021314522251486556,0.032972872257232555,0.20049057006835935,1.7424488305550767e-06,0.007668324280530214,0.1430262327194214
ClC(Cl)C(Cl)Cl,0.05309982801547328,16,Uncertain,0.009923727251589187,0.00464670732617356,0.11206582933664322,0.0035863497760145746,0.0011150967329740524,0.0010862925555555902,0.07894582301378239,0.008400389924645424,0.013241230510175228,0.005143927875906229,0.0011899778619407497,0.0016484991647301994,0.5827109336853027,0.00012221054930705577,0.025764856487512366,5.3961953199177515e-06
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,0.06267702496479605,16,Uncertain,0.12839418649673462,0.04462190717458725,0.1122041568160056,0.03376350551843643,0.032625332474708446,0.003610942978411802,0.14695389568805683,0.04372347518801678,0.05132139101624478,0.12827220559120156,0.015382907353341357,0.023542936891317146,0.23161168098449714,0.0008628039504400276,0.003966709598898777,0.001974361715838202
Cc1ccc2c(ccc3ccccc32)c1,0.09242658139246533,16,Uncertain,0.29072248935699463,0.053347520530223846,0.15663687884807587,0.059562817215919384,0.048868894577026145,0.008980404585599788,0.1931491643190384,0.06355918198823918,0.07598814368247986,0.3163889944553374,0.04262438416480996,0.0686374306678772,0.0,9.820506363666937e-08,0.045823629945516364,0.05453526973724365
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,0.036542045968616946,16,Uncertain,0.044051285833120235,0.030896630138158576,0.08141107857227325,0.01648363471031178,0.016779573634266853,0.001279940945096203,0.11465301364660263,0.027396781370043644,0.034743692725896835,0.042678501456975826,0.004900512285530345,0.007028351072221772,0.15350980758666988,0.004304650239646435,0.004554470535367616,8.107456892503251e-07
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,0.06936302433367422,16,Uncertain,0.1737365424633026,0.016504649072885402,0.17221558094024636,0.029732730239629634,0.01033921819180239,0.006293705198913813,0.15322493016719796,0.03251136839389801,0.05567703768610943,0.1564972549676894,0.0240115225315094,0.037884391844272614,0.24117889404296888,1.9173956644635837e-08,5.444211410576827e-07,3.2640556923979602e-12
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,0.055775903819484454,16,Uncertain,0.016371313482522853,0.011213493533432373,0.06892041116952874,0.005583438090980053,0.003782071406021603,0.0004548190045170486,0.08164376765489556,0.011163126677274593,0.01802990585565556,0.01097010262310505,0.001259739976376184,0.001998096937313565,0.5378844261169433,4.7512137825833634e-05,0.12309222668409336,9.761265573615674e-09
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,0.07876882376103814,16,Uncertain,0.12154576182365395,0.12317148596048344,0.15610447525978077,0.06765840947628021,0.11873281002044656,0.010818745009601005,0.21632947027683236,0.12295597046613682,0.07424896955490101,0.17068815231323242,0.0361015684902668,0.04112644866108883,0.0,0.00011641134187811986,0.0006348934839478515,6.760803807992488e-05
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,0.07128060057430041,16,Uncertain,0.08556298166513443,0.017719538882374652,0.10752656310796715,0.016558622941374557,0.009584305807948001,0.0019071081187576056,0.11778129637241364,0.02083403244614601,0.033803623169660346,0.06601557880640019,0.007217691745609045,0.01266281772404898,0.21818141937255864,0.422441691160202,0.0026834711898118258,8.866678399499506e-06
COc1ccc(cc1)N(=O)=O,0.0758629842189747,16,Uncertain,0.13376876711845376,0.026674794033169635,0.11296485364437103,0.02453203499317158,0.017563944682478794,0.00264229648746539,0.13379132747650146,0.02813958004117001,0.04286200180649735,0.11702479422092416,0.011688445694744365,0.020924551412462966,0.5359452247619629,3.897602073266171e-05,0.004976102616637834,0.0002700524928511694
CCCCCCCl,0.0262852771942561,16,Uncertain,0.008971879258751758,0.014480772428214439,0.04842717200517643,0.005453177262097375,0.004881959408521652,0.00028726435266424044,0.0742020085453986,0.013346590101718792,0.01908714883029461,0.008385979570448177,0.0009732591570353888,0.0011510222684592009,0.14602556228637698,0.0,0.059551641345024,0.015338998287915961
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,0.08847596060677729,16,Uncertain,0.3029667139053345,0.016603952273726352,0.25466811656951904,0.04664551094174385,0.011794107034802437,0.01631176471710205,0.1976328343153,0.04568262398242939,0.07863418757915475,0.293616384267807,0.05991581454873085,0.0911097303032874,0.0,7.771561172376096e-16,3.362926872796379e-05,7.701617121824711e-13
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,0.1008233065403665,15,Uncertain,0.03462412953376759,0.08248429745435704,0.10514333844184864,0.029045663774013408,0.06019030511379242,0.0030440588016061865,0.1558263897895812,0.07283927500247944,0.04402291402220715,0.047587618231773154,0.00908134039491404,0.0098411301150918,0.9547142565250397,0.004728042520582565,1.2559353557151098e-10,1.4479921617294167e-07
CCCCCCCCCCCCCCCCCCCCCCCCCC,0.022534840292791958,16,Uncertain,0.010460893623530754,0.02471204102039315,0.04553660005331017,0.007822933606803417,0.010188261978328228,0.00032409996492777093,0.08273720741271962,0.019275158643722423,0.02298186719417561,0.012060177512466796,0.0013236199738455579,0.001470384537242242,0.0,0.0,0.11984997987747181,0.0018142192857337758
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,0.07367866086970018,16,Uncertain,0.1533300280570984,0.0496823750436306,0.12501874566078186,0.04026552289724339,0.038978200405835994,0.004847342148422973,0.16181260347366322,0.0514390766620636,0.05746118724346161,0.16028422117233254,0.0207175351679324,0.03133584186434746,0.2641696453094482,0.00013351705274544656,0.01732531748712063,0.0020574142690745756
CC(Cl)Cl,0.07053327788526079,15,Uncertain,0.009444318711757549,0.006415652111172565,0.07896285504102696,0.003834253642707952,0.001656660228036233,0.000547512259799765,0.07445503026247025,0.009172942489385605,0.015271898359060176,0.005831045564263948,0.00099188182502985,0.0013289889320730053,0.7464277744293213,1.7763568394002505e-15,0.0017628753557800136,0.17242875695228554
Nc1ccc(cc1)S(N)(=O)=O,0.07537962481470853,15,Uncertain,0.10971859097480763,0.01035660970956076,0.10995147377252557,0.013177895918488391,0.005570382811128982,0.0017452148022130132,0.10766576975584019,0.01436263509094704,0.02639203891158104,0.07590675354003895,0.006871144287287967,0.014340676367282756,0.7064703464508056,0.0015582399209960185,8.293957876048808e-08,0.0019861417822537586
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,0.026625273655866893,16,Uncertain,0.05028618499636639,0.027811674401164055,0.08200535178184498,0.016138777136802562,0.015422334894537815,0.001270650653168448,0.11178954690694798,0.024977635592222214,0.0325418822467326,0.047629956156015174,0.005063761491328367,0.007582371588796155,0.0,5.43130363439559e-06,0.00343188620172441,4.6933142584748566e-05
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0.06972670000962108,16,Uncertain,0.0342988185584544,0.03633524104952801,0.1572786420583724,0.022831156849861034,0.020987488329410442,0.005778450518846401,0.15671569108963002,0.05934390053153016,0.03897377476096142,0.03813217952847481,0.010604197159409412,0.011602753773331642,0.4835726737976074,3.89421650481836e-08,1.499600216448016e-06,0.03917069360613823
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,0.03540493266394415,16,Uncertain,0.04008585214614857,0.018370864912867435,0.08401776850223541,0.011577653698622958,0.008838354609906562,0.0010080375941470265,0.104552961885929,0.019095588475465552,0.027051977813243755,0.03361384943127621,0.0036608397495000444,0.005826855078339355,0.14127521514892583,1.4424681182845234e-07,0.06750278919935215,1.7013033470902883e-07
Clc1cccc(Cl)c1Cl,0.09348771321956909,16,Uncertain,0.2771744728088378,0.018759837374091037,0.21997921168804158,0.043943915516137966,0.013473874889313953,0.012648425064980762,0.18598957359790802,0.04428378865122784,0.0725710093975066,0.2732127904891968,0.04854321479797363,0.07605060935020436,0.15675191879272465,3.097522238704187e-14,0.05242076888680436,2.081251837537934e-10
ClC(Cl)(Cl)Cl,0.04190996675627422,16,Uncertain,0.013745294883847237,0.0023756390437481567,0.15152610838413216,0.0029010791331528507,0.0005052744527346276,0.0013151343446223818,0.08377771824598301,0.005966945551335812,0.011537655256688373,0.006092028226703405,0.001369607518426963,0.002150396117940434,0.38723354339599614,4.5006167681549414e-08,6.272636528592557e-05,2.721736223065818e-07
O=N(=O)c1cc(Cl)c(Cl)cc1,0.08170178732381177,16,Uncertain,0.2356951981782912,0.021151803433895,0.18508611619472504,0.03617327660322178,0.014983631670475006,0.007672179024666437,0.1707783192396164,0.03669837862253178,0.05948155000805844,0.21721763908863057,0.030719446018338203,0.05307624489068985,0.13682355880737307,6.041543088031176e-08,0.10167090594768524,2.8903735938001773e-07
OC1CCCCCCC1,0.10132662779902113,15,Uncertain,0.028204239904880413,0.08025607466697682,0.08606741577386834,0.026992755010723957,0.05635516718029965,0.0022020922042428337,0.146622896194458,0.07200238108634938,0.0437406487762928,0.04333289712667465,0.007686741650104412,0.00738392025232304,0.7794335365295411,3.7776887893414823e-06,0.24094057083129883,9.299075145463576e-07
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0.07861073971373281,16,Uncertain,0.0624091662466526,0.1614764928817748,0.14067138731479645,0.06100161373615265,0.15363077819347382,0.008783672004938015,0.2141110748052596,0.15004101395606984,0.06720856577157963,0.10319536179304123,0.026055876165628433,0.02465325780212857,0.07943096160888674,0.003402853850275167,0.0016988595016299568,8.997874374472303e-07
CCOc1ccc(NC(N)=O)cc1,0.07365519521372327,16,Uncertain,0.08723207563161839,0.0353713072836398,0.10600525885820378,0.02423132024705399,0.02223917096853245,0.0024903661105779573,0.13502512872219086,0.03351577743887901,0.04333139955997456,0.07981787621974945,0.009497026912868023,0.015070008113980182,0.5827237129211426,0.0011161447037010275,0.000242944952333235,0.0005736047751270235
C/C1CCC(\C)CC1,0.050707609701136996,16,Uncertain,0.026518112048506626,0.07358307391405106,0.07965707033872604,0.024828692898154148,0.050016589462757,0.0018378348322584115,0.13889187574386574,0.0644662156701088,0.04158037155866623,0.04013315215706825,0.006753112655133009,0.00650658458471276,0.22875990867614737,6.2802573665976524e-06,0.027782879769801982,6.508679151195906e-10
c1cnc2c(c1)ccc3ncccc23,0.12644032913298126,16,Uncertain,0.38178932666778564,0.049488257616758236,0.18384823203086842,0.06856820732355096,0.04809854179620743,0.0121185416355728,0.21278420090675343,0.06766691803932179,0.08562496304512024,0.4162348806858063,0.06071531027555466,0.10115593671798706,0.32087001800537107,1.2882227565569337e-05,0.009138827212154754,0.004930221941321977
COC(C)(C)C,0.10301552712804236,15,Uncertain,0.013565670698881038,0.027559127658605354,0.05493123084306695,0.009067105129361042,0.012367727234959602,0.00046435644617304206,0.08932279050350178,0.021518273279070854,0.02386299706995476,0.014328778721392044,0.0016802658792584024,0.0020538480021058403,0.9895767048001289,9.658940314238862e-14,0.38791990280151367,2.965498060802929e-05
COc1ccc(C=CC)cc1,0.05648032590844863,16,Uncertain,0.08074377477169015,0.03331325203180302,0.08766824752092361,0.0221987273544072,0.02058044821023941,0.0017817559419197604,0.12171992659568776,0.030199613422155158,0.04122386872768402,0.0756009891629218,0.007891563698649406,0.012159389443695434,0.28168463706970215,7.172892502183004e-09,0.040617141872644424,0.04630187153816223
CCCCCCCCCCCCCCCCO,0.023151713199695126,16,Uncertain,0.010325973853468784,0.023870417848229408,0.045655205845832825,0.007553929928689973,0.009702985174953827,0.00031520627089764996,0.08180123567581155,0.018580880016088375,0.022518681362271198,0.011619310826063045,0.0012655275641008101,0.001431181444786378,0.0,0.0,0.13229960203170754,0.0034872733522206545
O=c1cc[nH]c(=O)[nH]1 ,0.14522411499302867,15,Uncertain,0.3068587779998778,0.03807123750448216,0.16564534604549397,0.05091717466711976,0.033615361899137386,0.00822465308010556,0.18374544382095315,0.05092329531908024,0.06844600290060043,0.32121148705482483,0.04007272422313679,0.07056095451116562,0.9191493928432465,9.432829983779811e-07,0.06393071264028538,0.002212332095950842
Nc1ncnc2nc[nH]c12 ,0.15147030256465718,15,Uncertain,0.3647205531597135,0.04268164187669743,0.18184632062911976,0.06109437718987465,0.04004591703414895,0.010608261451125034,0.2015973925590514,0.059144653379917034,0.07854942977428414,0.3865548372268677,0.053362727165221946,0.09157012403011322,0.8361037254333497,0.01453281845897425,5.8321013796103216e-08,0.001112003345042356
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,0.12605784379036344,16,Uncertain,0.326164186000824,0.02216503582894802,0.23224352300167084,0.05238531529903401,0.017129799351096042,0.014869942329823749,0.20194801688194264,0.051133137196302414,0.08246780186891545,0.3297488689422605,0.06119878217577923,0.09455598145723343,0.0,1.0133005545753804e-12,0.5309150218963622,8.841460896746867e-08
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,0.09498716737207352,16,Uncertain,0.13137471675872803,0.05777927115559556,0.12804345786571503,0.04140356183052063,0.04694359749555577,0.005237416829913855,0.16626706719398476,0.05901621282100655,0.056067388504743354,0.15127232670783974,0.020933272317051776,0.0301363542675972,0.40248641967773435,0.18606510758399963,0.00010484802623977885,0.036663658916950226
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,0.12798421210099942,16,Uncertain,0.408687949180603,0.05582178011536576,0.19447484612464905,0.07728401571512222,0.055781103670596965,0.014475940726697445,0.22684229910373677,0.0765511766076088,0.09365945309400536,0.4491470456123352,0.07123160362243641,0.11544970422983158,0.0,2.3399304716065217e-09,0.18043123185634602,0.02790924161672581
O=C(Nc1ccccc1)Nc2ccccc2,0.09840635652772099,16,Uncertain,0.20816963911056496,0.0464387871325016,0.14424715936183918,0.04430074617266644,0.037994008511304855,0.0064309206791222095,0.17253987491130818,0.05058692023158062,0.06060918420553196,0.2091568410396576,0.02644701115787018,0.04478630423545815,0.4093990802764893,3.080891474382952e-05,0.10959325730800618,0.0037711611948906265
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,0.09338112675925453,16,Uncertain,0.12765048444271077,0.0798276737332344,0.14837147295475006,0.051049206405877956,0.066930390894413,0.007662483956664801,0.191973716020584,0.08044306188821782,0.06536729633808114,0.14907246828079224,0.026084449142217636,0.03452573716640461,0.4614107608795166,0.00017056820797733963,0.0035501897800711557,8.068056558840908e-06
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,0.14167091622529232,15,Uncertain,0.33350521326065063,0.028285406529903412,0.2113550454378128,0.0558144710958004,0.023291165009140746,0.013372881338000187,0.2027844935655594,0.05511130020022381,0.08246910572052002,0.3476389944553374,0.05870131775736798,0.0926765576004982,0.0,5.476630260403681e-11,0.7617216110229492,7.096556146279909e-06
CC(C)c1ccc(NC(=O)N(C)C)cc1,0.04589222824681829,16,Uncertain,0.05994252860546101,0.039272766560315975,0.09207239001989365,0.021925274282693752,0.023701315745711216,0.001946096308529155,0.1273350417613982,0.03455006331205357,0.04009347781538963,0.05934577062726021,0.007275163196027168,0.010451563633978145,0.19066286087036133,1.5705444722513562e-09,0.02556186169385899,0.00013947594561614096
